0.00000,0.67118,-0.19380,0.13794
0.00238,0.67120,-0.19380,0.13796
0.00476,0.67121,-0.19381,0.13802
0.00714,0.67123,-0.19383,0.13812
0.00952,0.67125,-0.19384,0.13825
0.01190,0.67128,-0.19386,0.13841
0.01429,0.67131,-0.19388,0.13861
0.01667,0.67134,-0.19391,0.13883
0.01905,0.67137,-0.19393,0.13909
0.02143,0.67139,-0.19395,0.13938
0.02381,0.67142,-0.19397,0.13970
0.02619,0.67144,-0.19400,0.14005
0.02857,0.67146,-0.19402,0.14044
0.03095,0.67147,-0.19403,0.14086
0.03333,0.67148,-0.19405,0.14131
0.03571,0.67148,-0.19405,0.14179
0.03810,0.67147,-0.19406,0.14231
0.04048,0.67144,-0.19405,0.14286
0.04286,0.67141,-0.19404,0.14345
0.04524,0.67136,-0.19402,0.14407
0.04762,0.67130,-0.19399,0.14473
0.05000,0.67122,-0.19394,0.14542
0.05238,0.67112,-0.19389,0.14615
0.05476,0.67100,-0.19382,0.14693
0.05714,0.67086,-0.19374,0.14774
0.05952,0.67070,-0.19364,0.14859
0.06190,0.67052,-0.19352,0.14949
0.06429,0.67031,-0.19338,0.15043
0.06667,0.67007,-0.19323,0.15141
0.06905,0.66981,-0.19305,0.15244
0.07143,0.66952,-0.19285,0.15352
0.07381,0.66920,-0.19263,0.15464
0.07619,0.66885,-0.19238,0.15582
0.07857,0.66847,-0.19211,0.15704
0.08095,0.66806,-0.19180,0.15832
0.08333,0.66762,-0.19147,0.15965
0.08571,0.66714,-0.19112,0.16103
0.08810,0.66663,-0.19072,0.16247
0.09048,0.66609,-0.19030,0.16396
0.09286,0.66551,-0.18984,0.16550
0.09524,0.66490,-0.18936,0.16711
0.09762,0.66426,-0.18884,0.16876
0.10000,0.66358,-0.18828,0.17048
0.10238,0.66287,-0.18769,0.17225
0.10476,0.66213,-0.18706,0.17408
0.10714,0.66135,-0.18640,0.17596
0.10952,0.66055,-0.18570,0.17790
0.11190,0.65971,-0.18497,0.17990
0.11429,0.65884,-0.18419,0.18195
0.11667,0.65794,-0.18338,0.18405
0.11905,0.65702,-0.18253,0.18621
0.12143,0.65607,-0.18165,0.18842
0.12381,0.65509,-0.18073,0.19068
0.12619,0.65409,-0.17978,0.19298
0.12857,0.65306,-0.17878,0.19534
0.13095,0.65201,-0.17775,0.19774
0.13333,0.65094,-0.17669,0.20018
