0.00000,0.67124,-0.19383,0.13820
0.00238,0.67131,-0.19387,0.13847
0.00476,0.67137,-0.19390,0.13875
0.00714,0.67143,-0.19394,0.13903
0.00952,0.67149,-0.19398,0.13933
0.01190,0.67154,-0.19401,0.13965
0.01429,0.67159,-0.19405,0.13997
0.01667,0.67163,-0.19408,0.14031
0.01905,0.67167,-0.19411,0.14067
0.02143,0.67171,-0.19414,0.14104
0.02381,0.67173,-0.19416,0.14143
0.02619,0.67175,-0.19418,0.14185
0.02857,0.67176,-0.19420,0.14228
0.03095,0.67176,-0.19421,0.14274
0.03333,0.67176,-0.19422,0.14322
0.03571,0.67174,-0.19422,0.14373
0.03810,0.67171,-0.19422,0.14427
0.04048,0.67167,-0.19420,0.14483
0.04286,0.67161,-0.19418,0.14543
0.04524,0.67154,-0.19415,0.14605
0.04762,0.67146,-0.19411,0.14671
0.05000,0.67136,-0.19406,0.14741
0.05238,0.67125,-0.19399,0.14814
0.05476,0.67112,-0.19391,0.14890
0.05714,0.67097,-0.19383,0.14971
0.05952,0.67081,-0.19372,0.15056
0.06190,0.67063,-0.19360,0.15145
0.06429,0.67042,-0.19347,0.15238
0.06667,0.67020,-0.19331,0.15335
0.06905,0.66995,-0.19314,0.15437
0.07143,0.66969,-0.19296,0.15544
0.07381,0.66940,-0.19275,0.15656
0.07619,0.66909,-0.19251,0.15772
0.07857,0.66876,-0.19226,0.15893
0.08095,0.66840,-0.19198,0.16019
0.08333,0.66802,-0.19169,0.16151
0.08571,0.66762,-0.19136,0.16287
0.08810,0.66719,-0.19101,0.16429
0.09048,0.66673,-0.19064,0.16575
0.09286,0.66625,-0.19023,0.16727
0.09524,0.66575,-0.18980,0.16885
0.09762,0.66522,-0.18935,0.17047
0.10000,0.66466,-0.18886,0.17215
0.10238,0.66408,-0.18833,0.17388
0.10476,0.66347,-0.18778,0.17565
0.10714,0.66283,-0.18720,0.17749
0.10952,0.66217,-0.18659,0.17937
0.11190,0.66148,-0.18594,0.18130
0.11429,0.66076,-0.18526,0.18327
0.11667,0.66002,-0.18454,0.18530
0.11905,0.65924,-0.18378,0.18737
0.12143,0.65845,-0.18300,0.18949
0.12381,0.65762,-0.18218,0.19165
0.12619,0.65677,-0.18132,0.19385
0.12857,0.65589,-0.18042,0.19609
0.13095,0.65498,-0.17949,0.19837
0.13333,0.65405,-0.17852,0.20068
0.13571,0.65309,-0.17751,0.20303
0.13810,0.65210,-0.17646,0.20541
0.14048,0.65109,-0.17538,0.20783
0.14286,0.65005,-0.17425,0.21027
0.14524,0.64898,-0.17309,0.21273
0.14762,0.64789,-0.17189,0.21522
0.15000,0.64677,-0.17065,0.21774
0.15238,0.64563,-0.16937,0.22027
0.15476,0.64446,-0.16805,0.22281
0.15714,0.64326,-0.16669,0.22537
0.15952,0.64204,-0.16529,0.22794
0.16190,0.64080,-0.16386,0.23053
0.16429,0.63953,-0.16238,0.23311
0.16667,0.63824,-0.16087,0.23570
0.16905,0.63692,-0.15931,0.23830
0.17143,0.63558,-0.15772,0.24089
0.17381,0.63422,-0.15609,0.24348
0.17619,0.63283,-0.15442,0.24606
0.17857,0.63142,-0.15271,0.24863
0.18095,0.62998,-0.15097,0.25119
0.18333,0.62853,-0.14918,0.25374
0.18571,0.62705,-0.14737,0.25628
0.18810,0.62555,-0.14551,0.25879
0.19048,0.62403,-0.14362,0.26129
0.19286,0.62249,-0.14169,0.26376
0.19524,0.62092,-0.13973,0.26621
0.19762,0.61934,-0.13773,0.26863
0.20000,0.61773,-0.13570,0.27102
0.20238,0.61611,-0.13363,0.27338
0.20476,0.61446,-0.13153,0.27571
0.20714,0.61279,-0.12940,0.27800
0.20952,0.61111,-0.12723,0.28026
0.21190,0.60940,-0.12504,0.28248
0.21429,0.60768,-0.12281,0.28466
0.21667,0.60594,-0.12056,0.28679
0.21905,0.60418,-0.11827,0.28889
0.22143,0.60240,-0.11595,0.29094
0.22381,0.60060,-0.11361,0.29295
0.22619,0.59879,-0.11124,0.29491
0.22857,0.59695,-0.10885,0.29682
0.23095,0.59511,-0.10642,0.29869
0.23333,0.59324,-0.10397,0.30051
0.23571,0.59136,-0.10150,0.30227
0.23810,0.58946,-0.09901,0.30399
0.24048,0.58755,-0.09649,0.30566
0.24286,0.58562,-0.09395,0.30728
0.24524,0.58368,-0.09139,0.30884
0.24762,0.58173,-0.08881,0.31035
0.25000,0.57976,-0.08621,0.31181
0.25238,0.57778,-0.08359,0.31322
0.25476,0.57579,-0.08096,0.31458
0.25714,0.57379,-0.07831,0.31589
0.25952,0.57177,-0.07564,0.31714
0.26190,0.56975,-0.07295,0.31834
0.26429,0.56771,-0.07025,0.31950
0.26667,0.56567,-0.06754,0.32060
0.26905,0.56362,-0.06482,0.32165
0.27143,0.56156,-0.06208,0.32264
0.27381,0.55949,-0.05934,0.32359
0.27619,0.55742,-0.05658,0.32449
0.27857,0.55534,-0.05381,0.32534
0.28095,0.55326,-0.05103,0.32614
0.28333,0.55117,-0.04825,0.32688
0.28571,0.54908,-0.04546,0.32758
0.28810,0.54698,-0.04266,0.32823
0.29048,0.54488,-0.03985,0.32884
0.29286,0.54278,-0.03704,0.32939
0.29524,0.54068,-0.03423,0.32989
0.29762,0.53858,-0.03141,0.33035
0.30000,0.53648,-0.02859,0.33075
0.30238,0.53438,-0.02576,0.33111
0.30476,0.53228,-0.02293,0.33142
0.30714,0.53019,-0.02011,0.33168
0.30952,0.52809,-0.01728,0.33189
0.31190,0.52600,-0.01445,0.33205
0.31429,0.52392,-0.01162,0.33215
0.31667,0.52183,-0.00879,0.33221
0.31905,0.51976,-0.00597,0.33222
0.32143,0.51768,-0.00314,0.33218
0.32381,0.51562,-0.00032,0.33209
0.32619,0.51356,0.00249,0.33195
0.32857,0.51151,0.00530,0.33175
0.33095,0.50947,0.00811,0.33151
0.33333,0.50743,0.01091,0.33121
0.33571,0.50541,0.01371,0.33086
0.33810,0.50339,0.01650,0.33046
0.34048,0.50139,0.01928,0.33001
0.34286,0.49939,0.02206,0.32951
0.34524,0.49741,0.02482,0.32896
0.34762,0.49544,0.02758,0.32835
0.35000,0.49349,0.03033,0.32770
0.35238,0.49155,0.03306,0.32699
0.35476,0.48962,0.03579,0.32624
0.35714,0.48771,0.03851,0.32543
0.35952,0.48581,0.04121,0.32458
0.36190,0.48393,0.04390,0.32368
0.36429,0.48207,0.04657,0.32273
0.36667,0.48022,0.04924,0.32173
0.36905,0.47839,0.05188,0.32069
0.37143,0.47658,0.05452,0.31961
