0.00000,0.67120,-0.19381,0.13804
0.00238,0.67123,-0.19383,0.13815
0.00476,0.67126,-0.19384,0.13826
0.00714,0.67129,-0.19386,0.13838
0.00952,0.67132,-0.19388,0.13850
0.01190,0.67134,-0.19390,0.13863
0.01429,0.67137,-0.19391,0.13877
0.01667,0.67140,-0.19393,0.13892
0.01905,0.67142,-0.19395,0.13907
0.02143,0.67144,-0.19397,0.13923
0.02381,0.67147,-0.19399,0.13940
0.02619,0.67149,-0.19401,0.13958
0.02857,0.67151,-0.19403,0.13976
0.03095,0.67152,-0.19404,0.13995
0.03333,0.67154,-0.19406,0.14014
0.03571,0.67155,-0.19407,0.14035
0.03810,0.67156,-0.19409,0.14056
0.04048,0.67157,-0.19410,0.14078
0.04286,0.67157,-0.19411,0.14100
0.04524,0.67157,-0.19412,0.14124
0.04762,0.67157,-0.19413,0.14148
0.05000,0.67156,-0.19414,0.14173
0.05238,0.67155,-0.19414,0.14199
0.05476,0.67153,-0.19415,0.14226
0.05714,0.67151,-0.19414,0.14253
0.05952,0.67148,-0.19414,0.14282
0.06190,0.67145,-0.19414,0.14311
0.06429,0.67141,-0.19413,0.14342
0.06667,0.67137,-0.19411,0.14373
0.06905,0.67132,-0.19410,0.14405
0.07143,0.67127,-0.19408,0.14439
0.07381,0.67121,-0.19406,0.14473
0.07619,0.67114,-0.19403,0.14508
0.07857,0.67107,-0.19400,0.14545
0.08095,0.67099,-0.19397,0.14582
0.08333,0.67090,-0.19393,0.14621
0.08571,0.67081,-0.19388,0.14661
0.08810,0.67071,-0.19383,0.14701
0.09048,0.67060,-0.19378,0.14743
0.09286,0.67048,-0.19372,0.14787
0.09524,0.67036,-0.19365,0.14831
0.09762,0.67022,-0.19358,0.14877
0.10000,0.67008,-0.19351,0.14923
0.10238,0.66993,-0.19342,0.14972
0.10476,0.66977,-0.19333,0.15021
0.10714,0.66960,-0.19324,0.15072
0.10952,0.66942,-0.19313,0.15124
0.11190,0.66924,-0.19302,0.15177
0.11429,0.66904,-0.19291,0.15231
0.11667,0.66883,-0.19278,0.15287
0.11905,0.66862,-0.19265,0.15345
0.12143,0.66839,-0.19251,0.15404
0.12381,0.66815,-0.19237,0.15464
0.12619,0.66791,-0.19221,0.15525
0.12857,0.66765,-0.19204,0.15588
0.13095,0.66738,-0.19187,0.15653
0.13333,0.66711,-0.19169,0.15718
0.13571,0.66682,-0.19150,0.15786
0.13810,0.66652,-0.19130,0.15854
0.14048,0.66621,-0.19109,0.15925
0.14286,0.66589,-0.19087,0.15996
0.14524,0.66555,-0.19064,0.16069
0.14762,0.66521,-0.19040,0.16144
0.15000,0.66486,-0.19015,0.16220
0.15238,0.66449,-0.18989,0.16297
0.15476,0.66411,-0.18962,0.16376
0.15714,0.66372,-0.18934,0.16456
0.15952,0.66332,-0.18905,0.16538
0.16190,0.66291,-0.18875,0.16621
0.16429,0.66249,-0.18844,0.16706
0.16667,0.66205,-0.18811,0.16792
0.16905,0.66160,-0.18777,0.16879
0.17143,0.66114,-0.18743,0.16968
0.17381,0.66067,-0.18707,0.17058
0.17619,0.66019,-0.18670,0.17150
0.17857,0.65970,-0.18631,0.17243
0.18095,0.65919,-0.18592,0.17337
0.18333,0.65867,-0.18551,0.17433
0.18571,0.65814,-0.18509,0.17529
0.18810,0.65760,-0.18465,0.17627
0.19048,0.65705,-0.18421,0.17727
