0.00000,0.67118,-0.19380,0.13794
0.00238,0.67118,-0.19380,0.13794
0.00476,0.67118,-0.19380,0.13795
0.00714,0.67117,-0.19380,0.13796
0.00952,0.67116,-0.19380,0.13797
0.01190,0.67115,-0.19380,0.13799
0.01429,0.67114,-0.19379,0.13802
0.01667,0.67112,-0.19379,0.13805
0.01905,0.67110,-0.19378,0.13808
0.02143,0.67107,-0.19378,0.13812
0.02381,0.67104,-0.19377,0.13817
0.02619,0.67101,-0.19376,0.13822
0.02857,0.67097,-0.19375,0.13828
0.03095,0.67093,-0.19374,0.13834
0.03333,0.67088,-0.19372,0.13840
0.03571,0.67083,-0.19370,0.13847
0.03810,0.67078,-0.19369,0.13855
0.04048,0.67072,-0.19367,0.13864
0.04286,0.67065,-0.19364,0.13872
0.04524,0.67058,-0.19362,0.13882
0.04762,0.67050,-0.19359,0.13892
0.05000,0.67042,-0.19356,0.13903
0.05238,0.67033,-0.19353,0.13914
0.05476,0.67024,-0.19350,0.13926
0.05714,0.67014,-0.19346,0.13939
0.05952,0.67003,-0.19342,0.13952
0.06190,0.66992,-0.19338,0.13966
0.06429,0.66979,-0.19333,0.13980
0.06667,0.66967,-0.19328,0.13995
0.06905,0.66953,-0.19323,0.14011
0.07143,0.66939,-0.19317,0.14028
0.07381,0.66923,-0.19311,0.14045
0.07619,0.66908,-0.19304,0.14063
0.07857,0.66891,-0.19297,0.14082
0.08095,0.66873,-0.19290,0.14101
0.08333,0.66855,-0.19282,0.14121
0.08571,0.66836,-0.19274,0.14142
0.08810,0.66815,-0.19265,0.14163
0.09048,0.66794,-0.19256,0.14185
0.09286,0.66772,-0.19246,0.14208
0.09524,0.66749,-0.19236,0.14232
0.09762,0.66725,-0.19225,0.14256
0.10000,0.66700,-0.19214,0.14281
0.10238,0.66674,-0.19202,0.14307
0.10476,0.66647,-0.19189,0.14334
0.10714,0.66619,-0.19176,0.14361
0.10952,0.66590,-0.19162,0.14389
0.11190,0.66560,-0.19148,0.14418
0.11429,0.66528,-0.19132,0.14448
0.11667,0.66496,-0.19117,0.14478
0.11905,0.66462,-0.19100,0.14509
0.12143,0.66428,-0.19083,0.14541
0.12381,0.66392,-0.19065,0.14574
0.12619,0.66355,-0.19046,0.14607
0.12857,0.66316,-0.19026,0.14641
0.13095,0.66277,-0.19006,0.14676
0.13333,0.66236,-0.18985,0.14711
0.13571,0.66194,-0.18963,0.14747
0.13810,0.66151,-0.18940,0.14784
0.14048,0.66107,-0.18916,0.14822
0.14286,0.66061,-0.18891,0.14860
0.14524,0.66015,-0.18866,0.14899
0.14762,0.65966,-0.18839,0.14939
0.15000,0.65917,-0.18812,0.14979
0.15238,0.65866,-0.18783,0.15020
0.15476,0.65814,-0.18754,0.15062
0.15714,0.65761,-0.18724,0.15105
0.15952,0.65706,-0.18692,0.15148
0.16190,0.65650,-0.18660,0.15191
0.16429,0.65593,-0.18627,0.15235
0.16667,0.65535,-0.18592,0.15280
0.16905,0.65475,-0.18556,0.15326
0.17143,0.65413,-0.18520,0.15372
0.17381,0.65351,-0.18482,0.15418
0.17619,0.65287,-0.18443,0.15465
0.17857,0.65222,-0.18404,0.15513
0.18095,0.65156,-0.18363,0.15561
0.18333,0.65088,-0.18321,0.15610
0.18571,0.65019,-0.18277,0.15659
0.18810,0.64948,-0.18233,0.15709
0.19048,0.64876,-0.18187,0.15759
0.19286,0.64803,-0.18140,0.15809
0.19524,0.64729,-0.18092,0.15860
0.19762,0.64653,-0.18043,0.15912
0.20000,0.64576,-0.17992,0.15964
0.20238,0.64498,-0.17941,0.16016
0.20476,0.64418,-0.17888,0.16069
0.20714,0.64337,-0.17833,0.16121
0.20952,0.64255,-0.17778,0.16175
0.21190,0.64172,-0.17721,0.16228
0.21429,0.64087,-0.17663,0.16282
0.21667,0.64001,-0.17603,0.16336
0.21905,0.63914,-0.17543,0.16391
0.22143,0.63826,-0.17481,0.16446
0.22381,0.63736,-0.17418,0.16501
